sample,finger,manipulability,dexterity,x,y,z
3428,pinky,0.00014444236262753726,0.13702733438814735,-0.08030480183861616,0.09962408916097727,0.06572280376066714
3429,thumb,0.0001656732881930692,0.11908194470135934,0.08287259202083522,0.024682383468069502,-0.017709687593835968
3429,index,6.140122108031675e-05,0.16155789431032944,0.07673634741061325,0.1409992980429518,-0.007612395831282504
3429,middle,2.6740753943443436e-07,0.10179456525365783,0.012420347979736531,0.03432364069283442,0.10284159925472816
3429,ring,9.973327784414105e-05,0.15674501565625934,-0.03807936585685472,0.13909014798330105,0.04776799559664398
3429,pinky,0.0001427106023753341,0.14189094862172918,-0.028706388957133393,0.11532121647956949,0.05857133171576175
3430,thumb,0.00010914062476721386,0.09716019244975962,0.03282998936128277,0.025086231557459152,0.09151881140793053
3430,index,1.3454386978878934e-05,0.09799087203617235,0.0363292049857368,0.019898377889492044,0.09601321243359892
3430,middle,0.00015928303780732037,0.1487871974024274,0.005304081695151627,0.14145436117364413,0.0561540451311123
3430,ring,1.4083824614122574e-05,0.1053749867340258,-0.015507208390205581,0.038103784829071674,0.10829942141665413
3430,pinky,0.0001794791924701011,0.14783094472376684,-0.08431486038296572,0.11523848880832673,0.02327997915757838
3431,thumb,0.00011586053587869333,0.12524329509247478,-0.005239729530675263,0.03950111484501821,-0.03697543153915198
3431,index,3.2414209380614434e-05,0.09301419754353588,0.04089927792089938,0.04062356962929675,0.09443122261811739
3431,middle,2.1253742106784594e-05,0.08433480351285269,0.011160467305069827,0.042913665356428536,0.08438799447173767
3431,ring,2.9812401347699844e-05,0.09293145587258209,-0.016082772628799265,0.03940018859041468,0.09439110767067566
3431,pinky,0.0001795678881792304,0.11379392903481442,-0.04939990746785528,0.0935431888617535,0.05329500990344212
3432,thumb,9.572167658505834e-05,0.150443208504896,0.12533112390027878,0.009316020486041722,0.06318078945469566
3432,index,8.17384844179643e-06,0.10497990339330725,0.04063504519923191,0.03281994242441916,0.10760684872782739
3432,middle,0.00015413530452260783,0.1049175372861699,0.0063436198495203594,0.09807390579811692,0.07251197776343539
3432,ring,0.0001374527625640964,0.159679445802288,-0.042432058628677605,0.14320698685695243,0.005993860931464224
3432,pinky,2.1955905562950075e-05,0.09261703545242389,-0.041858751014012284,0.024396213511899873,0.09405037709338682
3433,thumb,5.354468716987969e-06,0.11176121964077448,0.060056492070069654,-0.013000632806268193,0.1251348348897095
3433,index,0.0001684442351924571,0.1303681463188006,0.07337549964447927,0.10495331335963876,0.07607518939521216
3433,middle,0.00012932793371857914,0.107251195540207,0.005856314469288847,0.0904537399667763,0.0870583464210122
3433,ring,0.00016512385927831545,0.15477125186105353,-0.020064013873791732,0.1417565936193626,0.0372316931887479
3433,pinky,0.00017253739563927577,0.13677181009594502,-0.03225058009302504,0.1120194107378133,0.056564819309151755
3434,thumb,0.000106722739029139,0.15265994145636427,0.005583565185659462,0.07817973661956507,0.015510330536019076
3434,index,0.00023065869938296906,0.13611847529804427,0.06411690764698215,0.12424596609684956,0.03815438610930398
3434,middle,2.5985038778394046e-05,0.09891731518038674,0.014554734447631931,0.04734904059588163,0.1011221142325576
3434,ring,8.27568552944289e-05,0.1280807156525524,-0.016826097280390376,0.09983202470506328,0.09574599039071233
3434,pinky,3.444965410916091e-05,0.11635741197707765,-0.06128649757637725,0.06259374190592756,0.10232760536108454
3435,thumb,0.00013496041936667007,0.12318571195391606,0.012134149784541658,0.044755645847575534,-0.03269938099197257
3435,index,9.282723179535889e-05,0.16128781773351936,0.07911701290580073,0.14039819506778412,-0.002245824326716164
3435,middle,8.268592696523108e-05,0.12109616673819625,0.02033833835366515,0.09588382835899802,0.10006043175495127
3435,ring,0.00021792873136216142,0.14526651322979503,-0.040972372137054944,0.13099735945537253,0.03767151512077141
3435,pinky,3.450209410614445e-06,0.08029129383212219,-0.03720444019314028,0.012634604348890889,0.07700055579765755
3436,thumb,0.0001693507192978841,0.14500297935908896,0.12048375950794823,0.015497487970316089,0.05199812717959508
3436,index,2.9611244326597723e-05,0.14768326711798568,0.07755740793338084,0.11964037730700455,0.07501279358182637
3436,middle,0.000140557746334479,0.11782512292603158,0.004695529374226969,0.10180269951606205,0.08755751941318267
3436,ring,0.00010177695626135067,0.09523845504660433,-0.016269206691108387,0.06907871538275062,0.08500170672226964
3436,pinky,5.2169760837795525e-05,0.10307385949040566,-0.03667300739120164,0.04732892053735603,0.1007569775470698
3437,thumb,0.0001954343219822571,0.12262444612466795,0.018101320515348567,0.06022446931017186,0.04439374115885856
3437,index,0.00011852631295693153,0.15177860104944446,0.058288033575615725,0.13401603192246642,0.05836715171681901
3437,middle,0.00019064047484730547,0.1483942839756088,0.02871336302141992,0.1421702191488379,0.04624127976150137
3437,ring,5.405884007404837e-05,0.1254100676213264,-0.03314052954768593,0.08982675541979364,0.1010531310694508
3437,pinky,0.00013894155859169353,0.15215208422207274,-0.06236367649770042,0.1256752349096405,0.028538516505739915
3438,thumb,0.00017224792927591836,0.1239324598747486,0.017680509796637094,0.05394191325068324,-0.014642431511496731
3438,index,1.4161125025833562e-05,0.09503140811035009,0.03723779496387267,0.03327763842965717,0.09646208811883925
3438,middle,0.00016889618667935018,0.14320133059021567,-0.0001783579427045187,0.13464290298427325,0.06339595621364222
3438,ring,0.00022282713313041594,0.1286992821621134,-0.03956383660968566,0.11705337323897697,0.04454930412082114
3438,pinky,0.00012337994956879803,0.10041717552169563,-0.06485890869772681,0.06267059558308606,0.07819316226060852
3439,thumb,0.0001795548998753781,0.13417128020200517,0.07282490021756621,0.05094841711454225,-0.004590796881177219
3439,index,0.0002205894529220495,0.12828255170992037,0.08183792838284551,0.10905453295471984,0.04685387239455271
3439,middle,7.884564056922207e-06,0.16292472590666995,0.01884025896913897,0.1562632552603506,0.028011598798422018
3439,ring,4.0716455949003306e-05,0.090885093672873,-0.01728163981634733,0.04346402099919967,0.09168904194561543
3439,pinky,0.0001791567905355559,0.14353655261616866,-0.06767151731746131,0.11616802844517697,0.040990750890543194
3440,thumb,0.00020081253893440443,0.12577733523741247,0.051200961497298234,0.05888829946031769,0.03143787945832448
3440,index,0.00018822564087914758,0.15223447550753158,0.031657650362227084,0.14011169519303535,0.03591307470552803
3440,middle,0.00018954818931034235,0.1538155402933521,0.002939183043863515,0.14933838397970164,0.027385432899372075
3440,ring,1.6307465818785266e-05,0.08333558411361702,-0.014405425146623305,0.03317296015339434,0.0829759011014103
3440,pinky,5.619043186302293e-06,0.08494707155395645,-0.038672629573294044,0.01642697256369445,0.08402692706635836
3441,thumb,0.0001316402691991564,0.14296671856517304,0.06542107942666588,0.05972068834718538,0.07475972423727585
3441,index,0.00011610213389157677,0.16110833230624616,0.05782157197634202,0.14642246001202347,0.011400566358626418
3441,middle,0.0001874229441980171,0.1478142241305967,-0.006238756958859921,0.14081501247922715,0.0489381513629629
3441,ring,0.00019098766220268325,0.11777797897396854,-0.005633758854675456,0.10662239031745084,0.06339709606318505
3441,pinky,1.536898002050851e-05,0.09712835857565257,-0.04171681659617833,0.022418683602028158,0.09906852901022022
3442,thumb,6.730625948792714e-05,0.08735947753312859,0.010843192732283891,0.012288472963124604,0.09185242085760048
3442,index,0.00016859300864870244,0.1537577230931595,0.03104826137756566,0.14075094005668815,0.039707300986850394
3442,middle,0.000149266614992541,0.15565997054695446,0.028613065886858496,0.148728566805177,0.03973888690597123
3442,ring,5.759814587207252e-06,0.09376354816422028,-0.012961057592096146,0.029248198889759817,0.09432032124739273
3442,pinky,0.00016632504312877344,0.11152421685313493,-0.03892315854462489,0.08892716300221633,0.06343682934550884
3443,thumb,0.00010319801238910943,0.14003193356286817,0.0900611318380661,0.03647373111371763,-0.021859600680767415
3443,index,2.2390155118697662e-05,0.10326452956320553,0.042028704631949576,0.04034519411859151,0.10590346029664366
3443,middle,4.7859649673070165e-06,0.11073375903661749,0.012007299129984205,0.060253536737813876,0.11215169053190127
3443,ring,1.9185915511898832e-05,0.09359780021936542,-0.012035273455966314,0.03533408272397238,0.09504680743022219
3443,pinky,0.0001241294648907226,0.0997012186074172,-0.05812085282279324,0.06599289576705068,0.07696973764697854
3444,thumb,0.0001892396535054427,0.12406798737657478,0.009102828114172637,0.05767194905473261,0.0017348246485507507
3444,index,4.8558645277966367e-05,0.1217249381796418,0.055206506643847755,0.08319688140334416,0.10415730122047512
3444,middle,9.157738065930991e-05,0.10931066222580105,0.010432031333540084,0.0817958607031539,0.0988537192177571
3444,ring,0.00011876384003894685,0.12496344728700423,-0.02202972839323345,0.09882741877748961,0.09165116742774104
3444,pinky,4.622371790801122e-06,0.09233133914160745,-0.037529933310887074,0.016517492444835954,0.09261159928712064
3445,thumb,0.00011357716261325323,0.12286145371116422,0.08601275926127569,0.008546008792718683,-0.0391408200639632
3445,index,4.096230405070362e-06,0.09273118745350628,0.03722614905846943,0.028473186478596008,0.09294476349138356
3445,middle,0.00023125408839758707,0.14029229022044534,-0.005067147910913025,0.13751710828647068,0.03411430098542993
3445,ring,1.9088435480694214e-06,0.08559961417814263,-0.012673877931375116,0.027436257347785008,0.08430277767424929
3445,pinky,0.00020061793844592957,0.1239490932346162,-0.07299921335617222,0.097874517391695,0.043072224731730314
3446,thumb,0.00018696603907750363,0.14317918074399946,0.040686136066864116,0.07295294686220599,0.038113625941020426
3446,index,3.873899377159977e-05,0.10609090881035167,0.04742800848768018,0.05084521518204259,0.10695223795633038
3446,middle,0.00017999370127568686,0.12731875937871495,0.01927748532449568,0.11861491610838083,0.07304909906964095
3446,ring,5.8765420952670464e-05,0.13902073208339083,-0.019663318095740682,0.11534269197410878,0.08672690738965902
3446,pinky,0.00014594693872354013,0.14147647947919056,-0.06668220429790604,0.11111960789308617,0.05841230405825527
3447,thumb,4.618923024047559e-05,0.14949290740304416,0.030303206026231735,0.07304900794548466,-0.008484402043252123
3447,index,0.00018105956705865328,0.15232214513016212,0.08855898371605804,0.12774498458141448,0.03931393327912731
3447,middle,0.0001307113077065132,0.15982867361019606,0.02500981472788302,0.15379258704116297,0.022948001575726205
3447,ring,2.013447613630714e-05,0.08447809337780358,-0.013147779036832221,0.018273858174469637,0.07874179229478825
3447,pinky,1.4611162159925197e-05,0.1562503995410668,-0.026388051484687022,0.1302763860770324,-0.010508147102881364
3448,thumb,0.00016266281485866337,0.11616302360002549,0.00403873846297069,0.04489914640913266,-0.01767785003624825
3448,index,0.00013574482976762238,0.1531059692555524,0.03577012506740252,0.13846734295988394,0.05165138535175559
3448,middle,8.76353100703366e-05,0.13063349910162866,0.013364325057516401,0.11182421932536146,0.09298891137061956
3448,ring,2.1480417502004933e-05,0.0842140378032218,-0.012811701464520655,0.03560263281603398,0.0842539253314211
3448,pinky,7.484753594745929e-05,0.09375961714399768,-0.035461595571218495,0.048899213979227044,0.08874041522883058
3449,thumb,0.00010871483985895017,0.14889830919171132,0.11057014826730185,0.03160985933203063,-0.00040112978306913565
3449,index,0.00018150107660974221,0.12533807085533272,0.04179974411855548,0.10970489353179855,0.07265376466559963
3449,middle,0.00014681342511722946,0.12883146468036646,0.023096449459605414,0.1149046381520162,0.08314521562384611
3449,ring,0.00013576956686235216,0.15802144946259536,-0.05264859335514351,0.13778149122917296,0.03373309052006705
3449,pinky,0.00021214925655696308,0.1345889052787938,-0.0766496156456915,0.107359492756723,0.028825819053322085
3450,thumb,0.0001274372929687385,0.09897888096705264,-0.01607090202324071,0.02212254354309484,-0.014629226717362978
3450,index,8.426809346626462e-06,0.10420101538853356,0.03801595926249045,0.03306291602509508,0.10669265913243045
3450,middle,0.00013025483887064109,0.11150238068578966,0.009457911800621742,0.09403771023566151,0.08918885213039764
3450,ring,0.000183627987502582,0.14838949963967793,-0.01754062082563837,0.13523075560890424,0.049158684515138176
3450,pinky,0.00018028437048117749,0.13670978078836768,-0.05386325937524943,0.111584587751905,0.053140582827285246
3451,thumb,0.00016856539368153176,0.12927338842685204,0.0011834058445821388,0.055135240658534784,0.08014841141329601
3451,index,0.00015973537843732907,0.15810412028727527,0.08303559650900115,0.13685918437323896,0.016190142239309716
3451,middle,1.4605300497400781e-05,0.16380698412969635,0.021474968047263857,0.15729074373911597,0.011679460581102395
3451,ring,9.658888287435689e-05,0.12660936689474406,-0.0070605847643449415,0.09886644005023326,0.09479209549379683
3451,pinky,4.9234717512893904e-05,0.15724950209637065,-0.0955644650843527,0.11721129249370847,0.02481673267180024
3452,thumb,0.00018411667827089912,0.11748549228893136,0.039738265575926635,0.05404587911276092,0.01059469919239651
3452,index,5.501643631997558e-05,0.14988667137386497,0.044432657412209,0.131243450445676,0.06960576736403876
3452,middle,0.00010609435595045146,0.09845259599502679,0.017705420079472983,0.07880301933878238,0.08718575468124942
3452,ring,5.6105608728556086e-05,0.09894868420239251,-0.010245033611432548,0.053147736916361175,0.09870459949756807
3452,pinky,0.00018543773471936848,0.1183043251894378,-0.05112508128757184,0.09676512768877396,0.054249047826447176
3453,thumb,0.0001324179949402695,0.14756914172113134,0.00452359273215901,0.07294079142014154,0.002507939601390296
3453,index,0.00012960471066460896,0.12536338762871957,0.07340660118102232,0.09229604906781805,0.08907960129414075
3453,middle,0.00021945540347695317,0.1247071705461064,0.0017029862982270174,0.12518181683907445,0.04235141373821586
3453,ring,0.00017644418038534874,0.11614995633648482,-0.026971451837818246,0.10050960113723467,0.07189840593637734
3453,pinky,0.00014507119769028714,0.14161099646499611,-0.03441305372530084,0.11547292822000306,0.058420306403248315
3454,thumb,0.0001750182305821044,0.1145218843396354,0.05540203599879633,0.0456077769692228,0.0018614055056000636
3454,index,3.077646129875963e-05,0.11551222932667606,0.057266165482518845,0.06620137863140925,0.10906571958037711
3454,middle,0.00011439270419033869,0.13068025070595915,0.0033684369836185775,0.11377646136255544,0.08884470810490214
3454,ring,0.00022428497365330874,0.14653669933556793,-0.023458104638286285,0.1362671739489414,0.02751335482504618
3454,pinky,1.4835187295839155e-05,0.09654307394842469,-0.04046946140083613,0.02234872143922722,0.09837370870503598
3455,thumb,0.00019026525827671274,0.12060111301380129,0.09326990538390259,0.026398648368022783,0.012611062096996098
3455,index,0.00010627085833433819,0.1600221642865031,0.038528514724535036,0.14644772183573135,0.03210190986337487
3455,middle,9.179881138908864e-05,0.12822858858016684,-0.002226334978684783,0.10705146130829758,0.09437802686956553
3455,ring,0.00019689313614128275,0.14231759308061312,-0.022324014026824084,0.12897519648432784,0.05486544543267502
3455,pinky,6.019722006521279e-06,0.08072097750573065,-0.037324121506937674,0.0114633039760614,0.07703815306632783
3456,thumb,8.998819388620121e-05,0.09899330904052128,0.013452823979134339,0.015795866251752236,0.1047097563108137
3456,index,2.7975682886558396e-05,0.10191949237654357,0.03733125211131923,0.042837509507224744,0.10428246147551468
3456,middle,0.00015967228926478026,0.13301357741558864,0.023844678657489883,0.1214693723477022,0.07699851306572328
3456,ring,9.705976192292548e-05,0.14683599238158093,-0.03868605931542919,0.12501540944965683,0.07136101047579313
3456,pinky,0.00012499544246497628,0.11999442858000403,-0.05804926335006551,0.08342851414439335,0.08446652226487095
3457,thumb,0.00017336627724492214,0.14625121655442153,0.08506608733453039,0.05748879534585925,0.03924825031374006
3457,index,8.653756568596061e-05,0.09810940014116626,0.05295500781086996,0.06105013627308279,0.0922745736929795
3457,middle,8.397539903769934e-05,0.10498993946965335,0.006385183660463744,0.0748766412737499,0.0983989137415156
3457,ring,1.1734974727610859e-05,0.08682550300512722,-0.011340137061171212,0.02184282346570341,0.08353893288000787
3457,pinky,2.029877338447764e-06,0.09921539147611003,-0.03828601055146662,0.015381714471058086,0.10025151945139965
3458,thumb,0.00015520282833902477,0.11641786782759332,-0.026459043789257765,0.027791589514861624,-0.023367593038922108
3458,index,0.00019635163780920196,0.1533136285148749,0.06548502355362444,0.13863645923945256,0.023962507734368997
3458,middle,0.0001558662734860846,0.1554379593418673,0.007623433015891187,0.14977716140915348,0.038247536221906034
3458,ring,0.00016572863306888217,0.11550407133042451,-0.02485104093899724,0.09758551171378198,0.07718523095479618
3458,pinky,6.341543157281422e-05,0.09228014077615548,-0.043361670447646807,0.04317780082539227,0.08970078852334246
3459,thumb,0.00011652311912956683,0.12201243738174966,0.07327234605176537,0.021954456330367304,-0.03885814130581401
3459,index,9.221917933459721e-05,0.16191740565906848,0.026552643258895905,0.148089492530763,0.020615237673759147
3459,middle,0.00016121018461286363,0.1580356247132369,0.008360776560301233,0.15330453968483404,0.013018332650073615
3459,ring,0.00010998368673138027,0.16132556401806175,-0.010908977951510987,0.1482348782554268,0.007755228438868229
3459,pinky,3.6496607032775016e-05,0.08384731835463101,-0.03672051751675354,-0.0022109934312469284,0.07172326105949345
3460,thumb,7.370762876012333e-05,0.09435719664253872,-0.019340545727632403,-0.014458020633956138,0.10303311413191185
3460,index,6.175047821957051e-05,0.08978967656230555,0.045904267607173865,0.05117495487171035,0.08826966793727084
3460,middle,0.0002083687661832654,0.15091404287376037,-0.0017639524009270598,0.14677336775987765,0.026067005281280576
3460,ring,0.00020713636602569734,0.1516080941544469,-0.04419940894433209,0.1363823296474947,0.02298747407471509
3460,pinky,5.6988933130400474e-05,0.10295545855244882,-0.039872829021776114,0.048876827673898025,0.09980215439979394
3461,thumb,0.0001023935687581192,0.12586312646881168,0.046951965402217015,0.03989540978839029,0.1043909124522271
3461,index,7.092905041109771e-05,0.1474079393023323,0.035194989269051485,0.1283189597954654,0.07305988921219686
3461,middle,9.289834558223433e-05,0.10448091599680549,0.019710174974013474,0.07718857194359943,0.09599920321670855
3461,ring,9.079088153244292e-05,0.15920626264532936,-0.03225046495167186,0.14332907011321877,0.039908045679985765
3461,pinky,2.288236407045768e-05,0.08972101752780373,-0.03823106014563125,0.025066504565477404,0.09074166364262158
3462,thumb,0.00014469986930709075,0.10731236263138984,-0.0005448101881685638,0.035257270295938226,0.08457707811420846
3462,index,0.0002161182541718677,0.1333792833475637,0.03718221302242639,0.12300925853151096,0.0523542331135108
3462,middle,0.00017213886627141174,0.12986522556724622,0.023962004299225955,0.11948833563831607,0.07509867000225459
3462,ring,8.402419750057868e-05,0.16238303375687477,-0.035237653156471274,0.14688921195112964,0.007650094839455775
3462,pinky,8.264579158585064e-05,0.10205569339427666,-0.053496136501674264,0.05377561483209285,0.09364592318692518
3463,thumb,9.358596135269528e-05,0.11287011043319427,0.025995334443062228,0.025017574438000102,0.11266503537456321
3463,index,0.00019168496053451918,0.115673256903516,0.049412585316909625,0.10567685913473965,0.059338376452839785
3463,middle,0.00018742841729761113,0.1504681324795803,0.027996456667349165,0.14451849676859188,0.04222455729049985
3463,ring,7.631844750839245e-05,0.09013411126875845,-0.017920468656559965,0.0580467978672195,0.08597734069671474
3463,pinky,0.00013410129114985574,0.15221897736463733,-0.09365601584035495,0.11350388484719764,0.030771160519916935
3464,thumb,0.00019705663446186803,0.13768049946962777,0.04356540772423892,0.0683385619496734,0.04644256757729057
3464,index,1.6248847576635e-05,0.10535106626027857,0.043492079008521825,0.038490382538458955,0.10825278055778634
3464,middle,4.770063281255886e-05,0.10498650176707996,0.014519726883357323,0.062432882120094006,0.10498055311579571
3464,ring,0.00021356645864484164,0.14592058898393553,-0.03741566894589559,0.13217046389957893,0.039403390066742504
3464,pinky,0.00011531362128659542,0.1448217183756868,-0.06445981477643727,0.114278547983931,0.05924775068808241
3465,thumb,6.0285236814685886e-05,0.12782440104248563,0.031774574500427026,0.041800517068284485,-0.043859538608826694
3465,index,6.715184040991799e-05,0.10168123497723072,0.04504518002181872,0.058431112857048606,0.09938115213140963
3465,middle,0.00016478233876475546,0.14469424887296473,-0.00576158345933748,0.1353212025308079,0.06223100324319723
3465,ring,0.0002127150081484103,0.12124344221049799,-0.02847319044668995,0.11381480348902354,0.04404673136706368
3465,pinky,0.00012618406358964982,0.10866622578914621,-0.06302295013291603,0.06971456082460056,0.08339951904246391
3466,thumb,0.00015543062903330436,0.13459203266545905,0.10540728120962295,0.015138632737870056,-0.01610280771030454
3466,index,4.546219909950154e-06,0.11175146452151404,0.03942002737940836,0.05664831710110923,0.11200220365059221
3466,middle,0.00011789153934408552,0.1149462021163548,0.020171783667473377,0.0939478386170339,0.09373230477953873
3466,ring,0.00018737371287680222,0.11419496634245176,-0.034154196597721724,0.101679597602251,0.06092322301809167
3466,pinky,7.553633922611609e-06,0.10109631631087254,-0.03768558383593189,0.020720947874220744,0.10326277886019639
3467,thumb,2.0874297468823415e-05,0.15313247756170925,0.13085566452141528,-0.0004537926058781616,0.001851148884609695
3467,index,1.605531166861847e-05,0.14309954118941615,0.04542311579822603,0.12063125336744025,0.08291726770908853
3467,middle,5.7719134824495156e-05,0.09516906744570772,0.00922233838179002,0.05946554407407327,0.09470744706451915
3467,ring,0.00016270436930595087,0.15487815511914674,-0.042236349771464406,0.13811576317559054,0.037816818713191425
3467,pinky,7.02221764676988e-05,0.14560550889957083,-0.03988231187810517,0.1170860185653351,0.06427253475132658
3468,thumb,6.749336605630121e-05,0.1373068604320535,0.02411838054257319,0.05691931084542236,0.0960869304374622
3468,index,4.8668348152910176e-05,0.09635375222464973,0.04565403217153502,0.047392431242838755,0.09700359489698124
3468,middle,5.89138911597817e-05,0.08893579967898818,0.008417172930734934,0.0584901812742155,0.0877016436001638
3468,ring,0.00023472397091444666,0.13592546663114527,-0.0077080095473216715,0.12829052708046065,0.032327868453749825
3468,pinky,0.00019500915747764863,0.14456393922354588,-0.08324723248352657,0.11305058924938331,0.0233671244331574
3469,thumb,0.00016401849791120208,0.12180517438516822,-0.03150600520334828,0.031078976490792335,-0.019808132268376778
3469,index,0.00018011942005802261,0.1323905943391344,0.0706059723180404,0.11026493142084093,0.07094405091132355
3469,middle,1.7442871180687275e-05,0.15738816648315745,0.00912099447233373,0.14893198481351322,0.05305309979728351
3469,ring,7.675980261027113e-05,0.13025949502874792,-0.02656496077454937,0.1016020806688562,0.09466009201477704
3469,pinky,2.554528110003133e-05,0.1292525664829142,-0.05247773518077241,0.08977331900972432,0.09170432230128883
3470,thumb,9.025761344929199e-05,0.10901394759146489,0.01859224036929004,0.01991095254518107,0.11325003921372384
3470,index,9.19957605708315e-08,0.08414932041347198,0.037404561469726455,0.026652922841013844,0.08229184886619514
3470,middle,0.00010976473104047487,0.12060278842279558,0.019639729413231662,0.0993928480089395,0.09519835735970536
3470,ring,6.869842538530344e-05,0.14215044185119122,-0.02322100924172363,0.12005920088628061,0.08166673193254982
3470,pinky,0.0001315168087884643,0.1535209456310039,-0.03510200172350603,0.12978417706322862,0.022504811268200597
3471,thumb,2.5774293524625074e-06,0.10737008240166027,0.04906026911377877,-0.020241274393002506,0.12697279501309944
3471,index,0.0001903324338923285,0.12883699456097614,0.07286795046464505,0.10714679583350423,0.06822950807056062
3471,middle,0.00020668072045752366,0.13115512191288656,-0.00460651018178534,0.12537654457388903,0.05910762611209943
3471,ring,0.00014803592165910863,0.15439851264509497,-0.04812759088165687,0.13499024602007584,0.04465509074770928
3471,pinky,1.3493485599320469e-05,0.10551189811926516,-0.0395702384514015,0.03618250879078765,0.10734780360561022
3472,thumb,0.00011322702405181582,0.15344984711768803,0.0840568307038719,0.06353988272013006,0.03518401253965717
3472,index,0.00013602680969526174,0.12345679156854536,0.07088644322479298,0.09206679338677476,0.08822195939694674
3472,middle,0.000159678219572773,0.10665757631718223,0.0006159352754570627,0.09963166959560954,0.07141105067346248
3472,ring,0.00016660631750849085,0.14693883103492014,-0.02499301450870033,0.13162669249845635,0.057797788485200605
3472,pinky,3.819515545676214e-05,0.12615900106131178,-0.07095901635883024,0.07826425754977011,0.09424737218895005
3473,thumb,3.6516611314740664e-05,0.14104727043127674,0.05734835463557889,0.054943627209441244,-0.027532125914525946
3473,index,3.293099146508118e-05,0.10064121893856716,0.03576885801154574,0.04422531556259328,0.10269625447665358
3473,middle,2.93092928651977e-05,0.10760911951807789,0.01149081007296768,0.058857031627060734,0.10905568589524672
3473,ring,1.3852844863245426e-05,0.08659914898654913,-0.012810133570206812,0.020829774392097662,0.08282971870329615
3473,pinky,2.3027787534713517e-05,0.08894893364392546,-0.032581214545960295,0.004444022771588278,0.08285553769807642
3474,thumb,0.00019833698728323644,0.12577355940778026,-0.00640175637669823,0.057648401459926835,0.016646063727773167
3474,index,6.559936528662614e-05,0.15064091735278892,0.03322622587669863,0.1326784080534549,0.06731067157698248
3474,middle,8.228301133306511e-05,0.14684688557628098,-0.0013834707039781496,0.13445139836379782,0.07299102439600834
3474,ring,0.00019435883773575124,0.1234119308128113,-0.028606756321347602,0.10937861742699409,0.06559089601703949
3474,pinky,0.0001472553245472513,0.13331546252638635,-0.04417113251253969,0.10519495561529707,0.06936406544915752
3475,thumb,0.00018151096293952493,0.11671898616026899,0.04704340994968592,0.05122725923854659,0.007201160047525001
3475,index,2.1150745321888005e-06,0.15283495353656978,0.07803812944510863,0.1272533378531099,0.06516387059804257
3475,middle,0.00020130889273874632,0.15223493238508712,-0.009035132739692846,0.14661824808848936,0.02594119290545086
3475,ring,0.0002041583784344182,0.15191240584668034,-0.013177261517451204,0.14099343069634634,0.024774709083427056
3475,pinky,0.00017493213542367345,0.11725439180804803,-0.06683029414468057,0.08872880543836086,0.062523071501433
3476,thumb,0.0001292135228300644,0.14506960584661058,-0.0015410194218493552,0.06829262142813498,0.07058982856895081
3476,index,2.0001161144571374e-05,0.10785084789665822,0.03692729510485163,0.04752585557878317,0.11018902876904633
3476,middle,0.00016721629017739454,0.11131715052309403,0.017238016029828,0.1043036936921141,0.07279157804122482
3476,ring,0.00021703053582362186,0.14795393669802984,-0.008939676553761553,0.13755836136293395,0.030560746370010404
3476,pinky,2.1061975957432033e-06,0.10719644392762906,-0.0399163296328131,0.04014611765869633,0.10820565598478098
3477,thumb,7.012014879079842e-05,0.10108406725701911,0.01713104531275493,0.0073935174507544325,0.11391099219292738
3477,index,0.00012429040577833025,0.16067004213592936,0.0764223671910343,0.14139302621190264,0.012532648074716591
3477,middle,0.00011294730505149649,0.13114691857214544,0.0204076579941983,0.11442472659100078,0.0887204704528671
3477,ring,8.994331591599163e-05,0.09637565077199813,-0.015734665310963947,0.06486421714602417,0.08970097373379518
3477,pinky,7.4299040796847015e-06,0.09817201900729483,-0.039435199875754126,0.018624854356576865,0.09975466386494536
3478,thumb,8.352962669591677e-05,0.15501388296849802,0.1115072461692036,0.04131234915413518,0.03930659088540656
3478,index,2.9210200044373448e-05,0.09556787973855303,0.04294948363167593,0.039128894574252664,0.09735749155236247
3478,middle,9.41695159846862e-05,0.09151126680954501,0.004859776231759468,0.0726287729296341,0.08286613051421628
3478,ring,0.0001408931708782477,0.1447815101959627,-0.04334155215207487,0.12311065500241028,0.0677448847378227
3478,pinky,0.0001717613579931358,0.11223657975396152,-0.03831544705317513,0.09110234671211816,0.05939865670764584
3479,thumb,0.00012750868570680397,0.14369802660126296,0.11194975753297358,0.020046554692490046,-0.009407090800554196
3479,index,4.2857523853758e-05,0.10447426557532512,0.04761472693208932,0.050323212641036175,0.10525699849622468
3479,middle,0.00019112131867926542,0.13674068285640215,0.01747226822578184,0.13004532679913006,0.06358372601191473
3479,ring,7.034018517484418e-05,0.1074287497642658,-0.023888369027152155,0.06428543587694142,0.10254479101923764
3479,pinky,2.780553336699965e-05,0.1371412812889518,-0.030378077540164156,0.1035248785355916,0.08164463899631547
3480,thumb,8.553364666589421e-05,0.11730373781161352,0.040638000778620564,0.026674295422168582,0.1132998377082981
3480,index,9.844368410194406e-06,0.089022898554915,0.03781914420832865,0.02244542572475957,0.08653305218610406
3480,middle,2.070832046343089e-05,0.12371791913386543,0.021968844763974177,0.09472970112846385,0.10464738084996053
3480,ring,0.0001781648993897766,0.15408670651697187,-0.008259102847956973,0.1417975979667669,0.033799512070082305
3480,pinky,0.000125028736432686,0.15381422950688783,-0.06258857071097237,0.12716589157122296,0.024555429537114173
